Date,Close,High,Low,Open,Volume,MA_20,MA_50,RSI_14,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower
2015-09-09,1003.873046875,1013.4206187493872,1001.609189626434,1009.0700564647682,2045076,1027.6968200683593,1012.0075903320312,28.077899723663464,-3.9537523480680647,-0.04169986016988925,1027.6968200683593,1081.7094621227216,973.6841780139971
2015-09-10,1002.1603393554688,1015.192321115719,994.9160346943656,1000.821749186022,2665818,1025.921157836914,1011.7963916015625,28.659890848090555,-4.434256296168883,-0.920211147369688,1025.921157836914,1080.8795203245866,970.9627953492416
2015-09-11,1004.7589721679688,1011.2158487442076,1000.270667245664,1002.5935433486412,1592672,1022.9446838378906,1011.4316943359376,43.8154151238543,-4.5528883240694995,-1.6467465827096504,1022.9446838378906,1075.5516745980008,970.3376930777805
2015-09-14,1004.6209106445312,1009.8770342421676,1001.2153208880436,1009.8770342421676,1589318,1020.324496459961,1010.8332238769531,46.20632614114495,-4.604962332709306,-2.2383897327095816,1020.324496459961,1070.9679599824092,969.6810329375128
2015-09-15,998.9517211914062,1007.4755983063594,998.4595782604812,1004.621169306995,1379900,1016.3154907226562,1010.2553344726563,40.5546028716931,-5.045525887503004,-2.799816963668266,1016.3154907226562,1059.5033586452669,973.1276228000457
2015-09-16,1004.1092529296876,1009.877128685802,1000.447690899596,1005.939985883908,1756816,1012.7080810546875,1009.9467883300781,44.47964568983921,-4.921770860000038,-3.2242077429346208,1012.7080810546875,1045.6525249062174,979.7636372031576
2015-09-18,1004.4640502929688,1018.145628244044,999.6410479936688,1009.877624302387,2455294,1010.038705444336,1010.2157873535157,45.4881754996524,-4.740420312492347,-3.5274502568461665,1010.038705444336,1035.3488515749436,984.7285593137282
2015-09-21,1004.3851928710938,1006.7671843423734,997.3573520078868,1003.9717735047255,1108840,1007.576025390625,1010.8615405273438,46.91362477668433,-4.550605286845325,-3.7320812628459987,1007.576025390625,1022.4620148307823,992.6900359504676
2015-09-22,994.837646484375,1012.7909669192688,980.3489361554113,1006.924660328299,2081246,1006.5553497314453,1011.0397631835938,47.45460962490388,-5.111658693192453,-4.007996748915289,1006.5553497314453,1022.0138733391569,991.0968261237336
2015-09-23,997.1406860351562,1007.0229554215964,989.2467896136797,997.790372435146,1228352,1005.8761901855469,1011.3430065917969,31.475072681616652,-5.309259674818577,-4.268249334095947,1005.8761901855469,1021.7515096081698,990.0008707629239
2015-09-24,1015.940673828125,1019.7203707940286,996.0580951697858,998.2629344201772,2354254,1005.9480407714843,1011.6588488769531,43.49193969424328,-3.903856749020406,-4.195370817080839,1005.9480407714843,1021.999797200842,989.8962843421267
2015-09-28,1021.17626953125,1031.1372557546526,1015.5855483845462,1021.2944029887624,2366812,1006.3230194091797,1012.123017578125,65.54579022570731,-2.340614836547161,-3.8244196209741035,1006.3230194091797,1023.4493878087438,989.1966510096155
2015-09-29,1019.0308837890624,1037.0433103063424,1011.7865802067256,1017.101722457726,3325952,1006.6655334472656,1012.3541259765625,66.55276883890869,-1.2603208636268164,-3.3115998695046462,1006.6655334472656,1024.5426965512845,988.7883703432467
2015-09-30,1018.9525146484376,1040.862681323452,1012.21996033966,1040.862681323452,3368336,1007.13798828125,1012.4242163085937,66.33649503257531,-0.40582573522181065,-2.7304450426480793,1007.13798828125,1025.81259028591,988.4633862765901
2015-10-01,1041.216552734375,1043.3228659119738,1020.5858721511024,1023.263147783634,2834408,1009.2482849121094,1013.0793481445312,74.5410555161582,2.0443239219248426,-1.775491249733495,1009.2482849121094,1032.9248156619842,985.5717541622345
2015-10-05,1067.615478515625,1090.5887492822042,1044.4060368120936,1044.4060368120936,4807306,1011.6076202392578,1014.525068359375,82.47750626129994,6.046556918798387,-0.2110816160271185,1011.6076202392578,1046.6508799686178,976.5643605098979
2015-10-06,1063.0286865234375,1073.2652590603298,1056.7292572699653,1072.8715447319878,3979590,1013.4659576416016,1016.1896899414063,78.35285215097039,8.747404983424758,1.580615703863257,1013.4659576416016,1055.0276172522388,971.9042980309644
2015-10-07,1044.8983154296875,1069.722027639926,1042.1423146223708,1060.6468914714972,2065530,1015.5624877929688,1017.3613940429688,66.67795539268343,9.317471100842226,3.1279867832590513,1015.5624877929688,1059.0786942115521,972.0462813743854
2015-10-08,1036.96435546875,1054.504340210459,1031.5310809326434,1051.2167885840297,2357550,1017.4138946533203,1018.4381896972657,65.45038132336651,9.025013605059144,4.30739214761907,1017.4138946533203,1061.2801784169649,973.5476108896756
2015-10-09,1035.3304443359375,1043.5788332193715,1026.8065708752893,1043.5394233531265,2249724,1019.1727996826172,1019.4429382324219,63.06418081981867,8.562690592297713,5.158451836554799,1019.1727996826172,1062.9457983732423,975.3998009919923
2015-10-12,1020.7437133789062,1047.4178567008703,1018.5388748918242,1045.311446786932,2455912,1020.0163330078125,1020.1189440917968,56.08706090484116,6.939277322566795,5.514616933757199,1020.0163330078125,1063.1940869844236,976.8385790312013
2015-10-13,1023.0859375,1028.381373664569,1010.9005036175404,1024.759222660059,6179712,1021.062612915039,1021.047314453125,56.87593721569349,5.77513634514321,5.566720816034401,1021.062612915039,1063.424970864044,978.7002549660341
2015-10-14,977.8677978515624,1003.1836364735505,976.4110747466268,1003.1836364735505,8337128,1019.7180541992187,1020.8343103027344,45.05706085400695,1.1901015179971637,4.691396956426954,1019.7180541992187,1065.802715641534,973.6333927569035
2015-10-15,971.5887451171876,985.664035417234,970.5060304787224,980.3488908284052,3215710,1018.0664459228516,1020.5047717285156,42.72577746779499,-2.916617741545906,3.169794016832382,1018.0664459228516,1068.5837312344054,967.5491606112978
2015-10-16,973.2616577148438,981.1359429714364,972.4742291891844,976.765676205369,2333828,1016.7819427490234,1020.2142065429688,36.53713232618483,-5.9674433047190405,1.3423465525220977,1016.7819427490234,1070.547670287291,963.0162152107557
2015-10-19,979.8565063476562,982.29751588851,966.9033437681582,980.348649243863,3130642,1015.5693054199219,1019.7543469238282,37.07672342997333,-7.763601409946887,-0.4788430399716994,1015.5693054199219,1071.5853931927113,959.5532176471323
2015-10-20,994.8174438476562,996.0970151121284,982.553283869141,982.8091596733796,2695084,1015.0869750976562,1019.3877966308594,42.988976777608165,-7.888908598829744,-1.9608561517433085,1015.0869750976562,1071.6689512886778,958.5049989066347
2015-10-21,996.09716796875,1000.821739516428,993.0458821775412,998.0657394469492,1929688,1014.672573852539,1019.2141723632812,43.4279361941414,-7.795095399846446,-3.127704001363936,1014.672573852539,1071.704181349685,957.640966355393
2015-10-23,1001.0883178710938,1005.3694626317556,997.20184144409,1005.3694626317556,2335398,1014.985107421875,1018.9824829101562,37.188456416538,-7.23460762609875,-3.949084726310899,1014.985107421875,1071.6262201215932,958.3439947221568
2015-10-26,1000.851806640625,1005.764209661695,992.3882549781443,1005.764209661695,1414630,1015.1706634521485,1018.4932983398437,24.4097081854796,-6.73190035022435,-4.50564785109359,1015.1706634521485,1071.589515327413,958.7518115768839
2015-10-27,998.7012329101562,1004.146249473542,994.4595838881656,998.2869130417972,1530420,1014.30869140625,1017.4295935058594,24.874256973022355,-6.432880299474505,-4.891094340769773,1014.30869140625,1071.2027792188358,957.4146035936641
2015-10-28,997.9122314453124,999.6680578390022,990.3956144664774,990.3956144664774,1255342,1013.1454895019531,1016.6343664550782,28.771925180287738,-6.188236441530307,-5.150522760921881,1013.1454895019531,1070.3985222042872,955.8924567996189
2015-10-29,984.5958251953124,1000.3983655010744,982.5045731684309,999.6684646946034,3130316,1011.4237365722656,1015.0405139160156,27.43749598979271,-6.988320111898361,-5.518082231117177,1011.4237365722656,1069.9876524119315,952.8598207325998
2015-10-30,984.53662109375,991.12595814927,980.5120035646568,986.4305870871798,1516696,1009.7029418945312,1013.5907531738281,27.814915562929755,-7.540250151064697,-5.9225158151066815,1009.7029418945312,1069.347926552854,950.0579572362086
2015-11-02,993.2760009765624,995.426399409644,981.5177344738362,986.4301372913334,1319294,1007.3059143066406,1011.8736364746094,37.35722372520422,-7.189586685103677,-6.175929989106081,1007.3059143066406,1065.4528458369414,949.1589827763399
2015-11-03,1003.5745239257812,1005.2909513248698,993.7299679683308,997.4784034242368,1364906,1004.1038665771484,1010.4199780273437,41.63220604025543,-6.011383145337959,-6.143020620352457,1004.1038665771484,1054.8492150623629,953.358518091934
2015-11-04,999.7669067382812,1005.054134877298,994.321791944747,1004.1860954362623,991434,1000.9407775878906,1009.2582849121094,64.56525675073348,-5.323524955118728,-5.9791214873057115,1000.9407775878906,1043.4372208869167,958.4443342888644
2015-11-05,979.5840454101562,1000.2201783412784,978.5384682406238,998.5827432272456,1596098,997.6750640869141,1007.7771899414063,54.48772543116348,-6.333966593456921,-6.050090508535954,997.6750640869141,1035.7575195718198,959.5926086020083
2015-11-06,988.698974609375,993.6311255352924,979.899998091324,983.273608590866,908024,995.2617950439453,1007.2461462402343,57.99681423741203,-6.32632433303263,-6.10533727343529,995.2617950439453,1028.694345021179,961.8292450667115
2015-11-09,975.1259155273438,987.515442429848,974.0408421214174,984.4575082858738,2021556,992.2515686035156,1006.5341870117187,47.71468772961924,-7.330993094707992,-6.350468437689831,992.2515686035156,1021.008154535768,963.4949826712632
2015-11-10,969.9173583984376,977.3550809339388,966.701634351292,975.7570446803264,1361920,989.7102508544922,1005.6424609375,36.71959993723795,-8.450080093828433,-6.770390768917552,989.7102508544922,1016.8000414244043,962.6204602845801
2015-11-13,945.9468994140624,961.9863094390774,941.6658508988904,961.9863094390774,2743232,985.8532989501953,1004.2878649902344,28.464861793425015,-11.142733814470375,-7.6448593780281175,985.8532989501953,1014.8345723511759,956.8720255492146
2015-11-16,936.9509887695312,943.027360846738,929.6119088514288,943.027360846738,2043528,983.8074584960938,1002.7832727050782,23.37440418215226,-13.84300257790494,-8.884488018003482,983.8074584960938,1020.0335059370202,947.5814110551673
2015-11-17,943.2442626953124,946.361343454717,937.1086478609982,939.2787942034132,1985028,982.390234375,1001.4580895996094,27.230175839488254,-15.298815198164107,-10.167353454035608,982.390234375,1022.6249571387539,942.1555116112461
2015-11-18,927.8164672851562,942.5931719217888,925.6660687871376,942.5931719217888,1520352,980.1179748535156,1000.0342065429687,24.643619116320338,-17.49577098523821,-11.63303696027613,980.1179748535156,1027.0920062601026,933.1439434469288
2015-11-19,932.1962280273438,939.7128449430884,928.0334735798938,933.3010490478192,1866906,977.7349609375,998.2695556640625,27.08131380279673,-18.668268012939507,-13.040083170808806,977.7349609375,1029.3693203116547,926.1006015633452
2015-11-20,946.3218383789062,956.2650339712978,931.9593591178436,933.7546810668588,2012126,975.3101806640625,996.6787536621093,36.72673085837537,-18.247317929527526,-14.08153012255255,975.3101806640625,1028.1084869206252,922.5118744074999
2015-11-23,943.4415893554688,952.2602175280482,939.9693357918592,949.0642414847724,1088082,972.6774017333985,995.4882312011719,36.02190652358499,-17.939330544911627,-14.853090207024366,972.6774017333985,1026.3553266378985,918.9994768288985
2015-11-24,934.3269653320312,943.9939815792734,933.3602829735224,939.1013261743244,998640,969.3393341064453,994.1760461425781,30.000086972259595,-18.220685586812465,-15.526609282981987,969.3393341064453,1023.8746729370505,914.8039952758402
2015-11-26,925.4884033203124,940.0283241844196,922.4502180898318,938.252750127911,2915292,965.5711639404296,992.6827673339844,23.24228251562441,-18.938547781979537,-16.208996982781496,965.5711639404296,1021.3392479823261,909.8030798985332
2015-11-27,928.5659790039062,930.972810208986,920.3391149424202,926.4549804436454,1737206,962.0644012451172,991.1766259765625,25.47894169964711,-19.039646908482155,-16.77512696792163,962.0644012451172,1017.8812271167351,906.2475753734993
2015-11-30,936.5364379882812,943.5203434809245,927.3033949152268,933.162827948724,4100048,958.9956115722656,989.8641479492187,33.81313819830588,-18.266059502760754,-17.073313474889453,958.9956115722656,1013.2406138958816,904.7506092486497
2015-12-01,931.93994140625,938.312339556322,930.0263242386912,932.3345135642325,1721994,956.3628173828125,988.4077673339843,27.906587777801008,-17.818484373736283,-17.22234765465882,956.3628173828125,1010.4873862993006,902.2382484663244
2015-12-02,933.2420043945312,938.3320427890004,925.863524657512,938.2925470426438,1640296,953.7980865478515,986.9801892089844,31.97477720176768,-17.160892175307367,-17.21005655878853,953.7980865478515,1007.1573050666696,900.4388680290335
2015-12-03,927.5401611328124,936.3193884369516,926.060516081553,931.1899522592524,2283358,950.5112945556641,985.5519580078125,31.83959179702002,-16.904966785161946,-17.149038604063215,950.5112945556641,1001.6851825145236,899.3374065968046
2015-12-04,918.7216796875,926.179150505544,915.8413802951404,923.2987547821012,1246092,946.26865234375,983.8442065429688,36.5915611164952,-17.21527485079764,-17.1622858534101,946.26865234375,992.7761851471623,899.7611195403376
2015-12-07,915.328369140625,924.837498871926,913.5330468345228,920.2210246070052,1382604,942.0467254638672,982.0614929199219,38.72883863434624,-17.532899676892043,-17.23640861810649,942.0467254638672,983.1185751019249,900.9748758258096
2015-12-08,918.958251953125,926.8496925023146,914.3417784980614,915.1703219570896,1139964,939.0154357910156,980.3529541015625,36.97894782311624,-17.292382610562527,-17.2476034165977,939.0154357910156,977.2749728448487,900.7558987371826
2015-12-09,934.2086791992188,936.240783498122,915.4073554526374,922.4701581540826,5282806,936.2909210205078,979.1403747558594,53.4337434721825,-15.690320825452886,-16.936146898368737,936.2909210205078,966.584933278266,905.9969087627495
2015-12-10,940.8767700195312,943.5006355329464,928.0334309499927,934.7411555784578,1723988,934.5784637451172,978.0150964355469,54.55109234920358,-13.724409665408189,-16.29379945177663,934.5784637451172,958.9156871865987,910.2412403036358
2015-12-11,941.4493408203124,943.797026322691,932.472822587428,940.2656241302618,1652378,933.155062866211,976.5252697753906,47.02223356168924,-11.982087186502781,-15.43145699872186,933.155062866211,951.3428389127489,914.9672868196731
2015-12-14,938.47021484375,941.8438263661204,919.5899931737816,921.4049674661484,2718532,932.7812286376953,974.8711486816406,46.9654735107159,-10.718122790202983,-14.488790157018084,932.7812286376953,950.1509052149014,915.4115520604893
2015-12-15,937.4442749023438,941.0545715185004,932.3937321495692,938.470104686896,1135868,932.8058929443359,973.2394165039062,52.11128803699901,-9.687534807912584,-13.528539087196986,932.8058929443359,950.2018806259117,915.4099052627602
2015-12-16,950.2874145507812,952.6943429120652,940.6598937678044,940.6598937678044,1435934,933.1580505371094,971.8661145019531,65.93164606397497,-7.74517086341757,-12.371865442441104,933.1580505371094,951.6917216049899,914.6243794692289
