Date,Close,High,Low,Open,Volume
2016-04-22,956.0066528320312,963.2645009051137,950.924102367314,956.7779096348906,1964126
2016-04-25,969.5337524414062,971.8278240802335,950.1727611751169,950.1727611751169,2267654
2016-04-26,984.7811889648438,986.2446166468642,965.8750165837747,968.6437000874956,2554368
2016-04-27,993.2056274414062,994.5899687901599,979.2830314827494,980.904727116885,1848670
2016-04-28,999.7909545898438,1004.6361486136695,988.0636460475617,989.3293100716028,4992744
2016-04-29,1002.8562622070312,1005.4271814357221,992.7703483098593,995.5390305561418,2372178
2016-05-02,999.3759155273438,1000.6811711503403,988.815386512194,1000.2856449957354,1116692
2016-05-03,980.1536865234375,1000.6814612733538,977.7409376552295,998.7038299269637,2153118
2016-05-04,980.1138916015625,986.4621062171108,971.8078416727357,978.4921956089016,1364892
2016-05-05,977.068359375,984.8404103264603,974.3985576118863,980.1138917030833,1246566
2016-05-06,978.2943115234375,982.6056043678868,961.5240418906399,974.971930588411,885598
2016-05-09,993.7791748046875,995.9347728517146,971.5703251682671,978.2942692264398,1821276
2016-05-10,997.8731689453125,1002.2437534583477,987.2335511106372,994.7485500974569,1158534
2016-05-11,996.0534057617188,998.9407656300808,984.859997719816,988.8152587548353,1598716
2016-05-12,1014.99951171875,1016.4629396293932,996.9437758172058,996.9437758172058,1513082
2016-05-13,998.0707397460938,1014.9201939057529,992.8300177783419,1014.5246677195074,1621730
2016-05-16,1009.0467529296875,1014.4457441745451,997.7149645055127,1003.8456213736339,1111526
2016-05-17,1016.5816040039062,1024.9074513343053,1009.3830451732357,1014.2084463741886,1756698
2016-05-18,1009.0269165039062,1014.8609278906433,999.1189659885436,1014.8609278906433,1500740
2016-05-19,1011.3407592773438,1012.5471335735067,999.1388332037466,1010.569502453246,1038792
2016-05-20,1000.4041748046875,1014.8408773213735,997.8332551784283,1005.5460140572058,1230918
2016-05-23,985.4337158203125,1006.9700977509619,980.9840461419134,1006.2186366086594,1533016
2016-05-24,976.0401000976562,984.1681837837178,972.8363954363937,982.4871972345042,1339158
2016-05-25,999.2774047851562,1001.8483257440656,981.3007537006663,981.3007537006663,1548678
2016-05-26,1008.0773315429688,1014.4848349216859,990.8324518671611,1000.6810129340795,1943248
2016-05-27,1017.550537109375,1020.398403272918,1008.8292608165993,1009.8377754718292,1104676
2016-05-30,1042.7650146484375,1044.96020390725,1021.2484325419351,1021.6439586583341,1349464
2016-05-31,1016.2647094726562,1046.9575730583294,1013.3378549963884,1044.1888903944048,3722608
2016-06-01,1041.6378173828125,1046.1665720776848,1016.8976396263622,1016.9767255364051,1911942
2016-06-02,1048.20361328125,1049.8451047820595,1028.3680150020994,1028.3680150020994,1408756
2016-06-03,1040.0557861328125,1051.3084855612533,1036.4762552344862,1048.6979743981424,1554922
2016-06-06,1044.0321044921875,1054.6222866047399,1040.3155305017922,1047.2291406016373,1322026
2016-06-07,1051.485107421875,1054.6222379859685,1044.2318711092594,1044.6315006045174,1202194
2016-06-08,1044.2720947265625,1050.446352225595,1041.2348708916481,1045.9305184575574,938266
2016-06-09,1029.9453125,1047.988548615541,1021.1334609408095,1047.988548615541,1562138
2016-06-10,1021.3529052734375,1040.335303004236,1020.3338307242075,1025.4491068890309,1396832
2016-06-13,1017.856201171875,1020.3938871857977,1006.2669472127135,1015.0587950438015,1029978
2016-06-14,1013.0010375976562,1022.6320515340828,1006.3671478202876,1022.6320515340828,977570
2016-06-15,1021.79248046875,1025.0094191177811,1007.8653567154256,1011.0623919468783,1270844
2016-06-16,1022.3726196289062,1024.930210528983,1005.6480786618899,1017.2773412598817,1145070
2016-06-17,1040.0758056640625,1043.0330250228653,1022.6519199362116,1022.6519199362116,1878988
2016-06-20,1062.7347412109375,1066.211498322744,1035.7597501551709,1040.0757682372528,1872838
2016-06-21,1059.4976806640625,1065.0125871199057,1055.5812921626205,1064.4131428870053,1027690
2016-06-22,1066.07177734375,1070.088074012656,1051.7251148883643,1059.0183544995402,1761712
2016-06-23,1057.1597900390625,1062.8145076524495,1049.1472001636455,1061.0161751521916,1397014
2016-06-24,1028.626708984375,1036.3195796786688,1004.7288366130906,1025.1099485823886,3766586
2016-06-27,997.4151611328125,1017.8561676403859,992.1399745553152,1017.8561676403859,4272566
2016-06-28,984.6669311523438,1000.2324782003683,982.4489682652581,997.4151687239471,4499524
2016-06-29,1000.232421875,1004.0689032780141,985.2064144390407,989.0828002440138,2531264
2016-06-30,1020.2943115234375,1024.210603323307,999.2138513478774,1007.8657926590089,5121812
2016-07-01,999.4136352539062,1024.8900199869004,996.816043085052,1023.850944093034,2197296
2016-07-04,996.7557983398438,1009.4041295258755,991.8803383494304,1005.4677402446281,1883484
2016-07-05,993.1994018554688,997.895049359803,989.942362281059,996.756066045192,1559748
2016-07-07,971.0198364257812,995.8168678903072,969.1015951984137,994.1583468270845,3316800
2016-07-08,969.7411499023438,975.9154072222128,960.5096678441074,973.0979992512592,2456356
2016-07-11,984.7470703125,987.8042947657625,969.9008722542538,971.0997608478932,1543632
2016-07-12,985.06689453125,989.0831912452267,973.4377325191276,987.764394143737,1465536
2016-07-13,996.3162231445312,998.7739052414487,979.5916915967194,990.2817794091467,2102300
2016-07-14,1007.8255615234375,1010.6629698998094,987.4844597162629,993.4789020051111,2699988
2016-07-15,977.2340698242188,1010.183503697808,969.7210154575612,1005.8674854390217,8336366
2016-07-18,972.478759765625,986.6856134456581,971.3398737938572,977.893761077977,2598850
2016-07-19,985.5663452148438,988.2039391869141,970.1007016370252,970.1007016370252,2362896
2016-07-20,997.0555419921875,1000.0727640502324,978.3528629954927,979.092216552675,2815252
2016-07-21,1001.4918212890625,1006.866820125047,984.8671901939881,994.8779316139331,2527148
2016-07-22,1005.108154296875,1008.6648176783781,995.8766741895872,998.634078603041,1517216
2016-07-25,1025.2813720703125,1026.9841978052602,1003.9860728889246,1006.4701755738396,1688796
2016-07-26,1022.7374877929688,1028.9076894825187,1014.88441489845,1025.2816517763465,2311290
2016-07-27,1032.734130859375,1033.875967463042,1019.6924650336321,1023.6991151909351,1750510
2016-07-28,1049.4417724609375,1053.5686414114468,1032.533729488492,1033.9160041368518,4632080
2016-07-29,1049.4620361328125,1055.7123525260054,1041.3285156580234,1047.3384917006822,2488084
2016-08-01,1085.100830078125,1091.8119678622322,1054.5501282250991,1054.5501282250991,3961704
2016-08-02,1081.4749755859375,1088.0859482519013,1077.708763618831,1082.9574165594324,2578162
2016-08-03,1064.2864990234375,1081.3948756020682,1061.381677664373,1076.1862304065044,2294702
2016-08-04,1062.563720703125,1074.9642845314688,1056.2532461175012,1069.7756916581236,1415416
2016-08-05,1061.4019775390625,1075.5053697876835,1054.5505650595896,1071.3383939701303,1868484
2016-08-08,1061.56201171875,1068.9743148766277,1053.3684313052509,1057.755693880921,2058244
2016-08-09,1061.842041015625,1065.6884629751282,1033.2546606371384,1064.9672466303996,2261914
2016-08-10,1071.939208984375,1074.5836373760567,1060.961026014839,1062.1630211349463,2062078
2016-08-11,1085.761962890625,1087.8053933647154,1067.9925301653093,1067.9925301653093,2233138
2016-08-12,1097.2012939453125,1099.7455563891579,1082.617123826025,1083.7990662754282,2327358
2016-08-16,1078.469970703125,1097.8221099421025,1071.3181590795189,1097.0207799348457,3183754
2016-08-17,1051.5654296875,1081.394921767189,1048.941054163209,1081.394921767189,1848566
2016-08-18,1057.1749267578125,1064.787563712461,1053.789326202234,1055.752546078876,1292064
2016-08-19,1043.1312255859375,1060.33976609094,1041.7288982229452,1057.7554966571442,2416244
2016-08-22,1021.1748046875,1039.5052273380643,1016.2065981129282,1036.9209578067862,2265274
2016-08-23,1042.1495361328125,1043.7120902329666,1017.7690360056934,1019.6721944239102,1503374
2016-08-24,1030.5302734375,1042.5301687679407,1029.328278623394,1037.6420760876272,1116878
2016-08-25,1022.1166381835938,1037.6023038873557,1012.0799586969252,1033.7158723032728,1939690
2016-08-26,1011.6588134765625,1030.7305017268347,1008.5536605206378,1025.6220242832167,1250314
2016-08-29,1001.8828125,1015.6656483708649,988.3403169205056,1015.6656483708649,1488728
2016-08-30,1019.3516235351562,1021.6154390386191,1002.1631374859201,1005.6689555580847,1444026
2016-08-31,1006.190185546875,1021.695903817559,1002.0032552302483,1021.695903817559,3231668
2016-09-01,1004.667236328125,1015.6654682647909,996.4736586902815,1011.6387664577659,1345736
2016-09-02,1007.5923461914062,1009.4353464721264,1000.07987755602,1006.4704646448015,1742330
2016-09-06,995.272216796875,1009.7361690233965,993.6495034875336,1009.636002742803,2239066
2016-09-07,977.8431396484375,1001.5424390114986,970.8114482248925,1001.5424390114986,3854040
2016-09-08,930.3843994140625,945.5695664598466,915.4195199021756,945.5695664598466,7021516
2016-09-09,942.5442504882812,948.2336732654153,929.5627451196885,933.4291227943099,2742438
2016-09-12,945.188720703125,947.1519399362905,931.1453938865131,936.3540385166873,2024454
2016-09-14,932.9283447265625,952.621087007606,925.5360954757678,946.3706742483824,2069858
2016-09-15,932.327392578125,938.397525956731,928.240629183962,937.536037524447,2818964
2016-09-16,946.2506103515625,951.980140017241,929.5428976599322,936.2339842991926,4358004
2016-09-19,966.183349609375,972.4137083427362,941.5625111682859,947.5724846438281,2802546
2016-09-20,964.2000122070312,968.3668877386314,955.7459443002264,966.0030041268034,1184552
2016-09-21,966.9652099609375,971.2122995733254,961.8767822455474,964.6814382261633,1678020
2016-09-22,952.7813110351562,972.8145597953572,950.0167618336875,971.7127311135462,2857574
2016-09-23,960.8345947265625,963.1384180428108,950.0365967546699,954.3838503136333,1800726
2016-09-26,962.0368041992188,969.2487744508917,959.5927084864868,962.0368041992188,1753476
2016-09-27,976.06005859375,980.8279330296466,962.03678340746,962.03678340746,2038792
2016-09-28,970.8314208984375,976.6210110205603,967.6861612842193,974.0166883245055,1731328
2016-09-29,976.7408447265625,984.2332582707918,969.4487636183745,975.6189635210169,3603958
2016-09-30,973.9364624023438,981.5490970962445,970.8513615901145,976.4406185516532,2175364
2016-10-03,966.2835083007812,984.694040673614,962.0365191023217,981.6289933524141,1818880
2016-10-04,963.6591796875,971.6324701747609,960.7944646771343,969.6090927934383,1780718
2016-10-05,956.1268310546875,967.7660694572573,952.0200153666055,964.8011879903709,1176354
2016-10-06,957.08837890625,962.5574162297071,950.6777398429323,959.5925347903584,2267572
2016-10-07,948.6944580078125,956.7878701767457,944.8480354826818,956.7878701767457,1816512
2016-10-10,953.702880859375,956.3472110622838,943.5860900146432,949.5359063351376,1202142
2016-10-13,933.108642578125,949.5359069303635,929.9033227045174,946.8915767257971,5173334
2016-10-14,948.0536499023438,956.3875027535724,917.9236568112419,927.5396182968245,7741214
2016-10-17,946.5511474609375,951.9000651169372,939.3191235945641,949.1354175233686,2728346
2016-10-18,961.6761474609375,967.8864551806618,943.4859949448008,951.9800736816055,2128632
2016-10-19,959.6328735351562,965.6027434856932,949.6963610094232,961.9967581365764,1985058
2016-10-20,962.056640625,965.3421715896067,955.9866055387281,960.3538145254444,1265854
2016-10-21,973.0751342773438,974.3772956894721,960.8949558882662,961.5961197255662,1259660
2016-10-24,975.3047485351562,978.1972586098717,965.201020861061,975.5056186525825,1253190
2016-10-25,963.553955078125,970.0421194496631,956.5436068074158,966.1853735287002,1772466
2016-10-26,962.6701049804688,965.281416689336,953.1287737365309,963.6142338307375,1437130
2016-10-27,971.4481811523438,976.0279809744786,950.3166038259433,956.0212960145504,2941602
2016-10-28,963.6544189453125,970.2430185837532,959.3558174365081,968.1941038618027,1752102
2016-11-01,944.0894775390625,964.0559460222848,937.7218560857723,964.0559460222848,2934776
2016-11-02,925.62939453125,941.6788936007619,921.9936266270258,940.4736731737984,2325076
2016-11-03,931.816650390625,938.0637325512525,917.7758445453261,921.5923779325796,1463310
2016-11-04,936.27587890625,938.5255657450821,921.5922512760146,932.037499110878,1183752
2016-11-07,914.7825927734375,942.0406080069035,907.953008994569,939.2284264508987,2048052
2016-11-08,917.2534790039062,926.8149182360925,907.9331231961721,916.1486931239109,1933634
2016-11-09,871.7161254882812,913.9590737756178,860.8691386786365,875.7937498157568,4500226
2016-11-10,865.9310302734375,890.859033208993,860.0455746528921,885.7569514850795,2172426
2016-11-11,844.1161499023438,862.5560788608277,838.1101551799517,862.5560788608277,2398424
2016-11-15,852.2114868164062,866.7745687407012,824.3306587113022,850.4437711272793,6290324
2016-11-16,879.650390625,887.4038981036113,858.9205568493284,861.7729515324859,4019958
2016-11-17,858.5989990234375,887.2833035818372,855.7667114484844,877.8021971400179,2504688
2016-11-18,853.7380981445312,863.7413894221436,845.3416695103265,860.5274679731309,2140534
2016-11-21,856.8716430664062,859.7240377512002,845.663130591718,854.1800033120977,1793366
2016-11-22,857.71533203125,874.7691840050651,852.5128160269534,856.5101114241803,1318860
2016-11-23,866.2926025390625,868.9440292645472,854.5818157378881,863.3397725535839,1275808
2016-11-24,879.188232421875,886.881615324784,858.5187208322815,865.709830454733,3026234
2016-11-25,924.14306640625,926.9150344281409,880.6948068973225,888.6492821129257,4276148
2016-11-28,917.0122680664062,931.8163363677155,904.6787648117171,921.5920673552574,1924296
2016-11-29,907.8726196289062,920.7885276760397,904.9398965868414,913.9589443555805,1442296
2016-11-30,914.380859375,921.8933819715982,900.8221267716483,909.9416102693845,3445832
2016-12-01,909.31884765625,919.9850697183319,905.5425289605904,914.7624470518086,1123052
2016-12-02,892.6063232421875,912.2714824644511,885.917291407619,907.1291893215224,1998032
2016-12-05,878.2042846679688,899.0345581913775,871.7764399494475,895.4791173489947,2249526
2016-12-06,876.7377319335938,885.4152610806013,871.7359881656555,879.8110051162861,1593444
2016-12-07,865.5693359375,877.5813282466842,861.9937894393265,876.6774128296723,2065706
2016-12-08,882.1212158203125,883.4268717244073,867.7590008752704,867.959871014362,3239546
2016-12-09,881.9202270507812,891.8230843434721,873.1020487470557,885.8371942361794,1588718
2016-12-12,887.122802734375,890.8992199428379,868.9641630035069,881.7395226028608,1311758
2016-12-13,883.9491577148438,891.0599410547367,876.9990312545042,891.0599410547367,2147534
2016-12-14,886.8819580078125,893.7516585408416,879.4095489215722,889.4530567895664,1870366
2016-12-15,907.651611328125,912.793905265556,884.6318793208583,884.6318793208583,4295410
2016-12-16,917.0321655273438,919.9849950276661,904.7188684726218,914.762372785151,1987230
2016-12-19,919.543212890625,923.0785466833884,908.4552409128723,915.9677639217974,1334210
2016-12-20,939.7909545898438,942.0808543210113,918.8000272387678,920.7886217926473,2922760
2016-12-21,929.4663696289062,941.598906711321,926.2524473246308,941.598906711321,2034902
2016-12-22,927.0958251953125,934.0459501611189,918.4584110325322,926.4128864823829,1868300
2016-12-23,919.2216796875,931.1332359445491,915.4854766631123,924.0023482569143,1118954
